date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:43:31	1211/1211	---M-Z	200	added ('OK')	text/javascript	etag:%223c44a14-4bb-610c401a7db77-gzip%22	https://bootstrapget.com/demos/admini-admin-template/assets/vendor/apex/custom/graphs/heatmap.js	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/vendor/apex/custom/graphs/heatmap.js	(from https://bootstrapget.com/demos/admini-admin-template/apex.html)
05:43:32	420/420	---M-Z	200	added ('OK')	text/javascript	etag:%223c44a1b-1a4-610c401a7eeff-gzip%22	https://bootstrapget.com/demos/admini-admin-template/assets/vendor/apex/custom/graphs/donut.js	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/vendor/apex/custom/graphs/donut.js	(from https://bootstrapget.com/demos/admini-admin-template/apex.html)
05:43:33	417/417	---M-Z	200	added ('OK')	text/javascript	etag:%223c44a18-1a1-610c401a7e72f-gzip%22	https://bootstrapget.com/demos/admini-admin-template/assets/vendor/apex/custom/graphs/pie.js	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/vendor/apex/custom/graphs/pie.js	(from https://bootstrapget.com/demos/admini-admin-template/apex.html)
05:43:34	461/461	---M-Z	200	added ('OK')	text/css	etag:%223c44a59-1cd-610c401a8a698-gzip%22	https://bootstrapget.com/demos/admini-admin-template/assets/vendor/morris/morris.css	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/vendor/morris/morris.css	(from https://bootstrapget.com/demos/admini-admin-template/morris.html)
05:43:36	91394/91394	---M-Z	200	added ('OK')	text/javascript	etag:%223c44a5a-16502-610c401a8aa80-gzip%22	https://bootstrapget.com/demos/admini-admin-template/assets/vendor/morris/raphael-min.js	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/vendor/morris/raphael-min.js	(from https://bootstrapget.com/demos/admini-admin-template/morris.html)
05:43:37	57290/57290	---M-Z	200	added ('OK')	text/javascript	etag:%223c44a5b-dfca-610c401a8ae68-gzip%22	https://bootstrapget.com/demos/admini-admin-template/assets/vendor/morris/morris.min.js	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/vendor/morris/morris.min.js	(from https://bootstrapget.com/demos/admini-admin-template/morris.html)
05:43:37	761/761	---M-Z	200	added ('OK')	text/javascript	etag:%223c44a56-2f9-610c401a8a2b0-gzip%22	https://bootstrapget.com/demos/admini-admin-template/assets/vendor/morris/custom/area.js	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/vendor/morris/custom/area.js	(from https://bootstrapget.com/demos/admini-admin-template/morris.html)
05:43:38	605/605	---M-Z	200	added ('OK')	text/javascript	etag:%223c44a55-25d-610c401a89ec8-gzip%22	https://bootstrapget.com/demos/admini-admin-template/assets/vendor/morris/custom/barColors.js	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/vendor/morris/custom/barColors.js	(from https://bootstrapget.com/demos/admini-admin-template/morris.html)
05:43:39	1133/1133	---M-Z	200	added ('OK')	text/javascript	etag:%223c44a52-46d-610c401a89ae0-gzip%22	https://bootstrapget.com/demos/admini-admin-template/assets/vendor/morris/custom/dayData.js	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/vendor/morris/custom/dayData.js	(from https://bootstrapget.com/demos/admini-admin-template/morris.html)
05:43:40	459/459	---M-Z	200	added ('OK')	text/javascript	etag:%223c44a57-1cb-610c401a8a2b0-gzip%22	https://bootstrapget.com/demos/admini-admin-template/assets/vendor/morris/custom/donutColors.js	/home/maquiz/New_Templates/Admin_CRM/bootstrapget.com/demos/admini-admin-template/assets/vendor/morris/custom/donutColors.js	(from https://bootstrapget.com/demos/admini-admin-template/morris.html)
